Date,VIX,SPY,VIX1D,VIX1W,SPY1D,SPY1W,VXX,VXX3W
2/7/2019,16.370001,270.140015,0.064369376,-0.012069946,-0.009532797,0.000778061,34.650002,1
2/8/2019,15.72,270.470001,-0.039706839,-0.026022244,0.001221537,0.001518192,34.23,1
2/11/2019,15.97,270.619995,0.015903308,0.01525747,0.000554568,-0.004927181,33.860001,1
2/12/2019,15.43,274.100006,-0.0338134,-0.008991651,0.012859401,0.003661662,33.25,1
2/13/2019,15.65,274.98999,0.014257939,0.017555267,0.003246932,0.008249615,33.169998,1
2/14/2019,16.219999,274.380005,0.036421661,-0.009163225,-0.002218208,0.015695527,33.77,1
2/15/2019,14.91,277.369995,-0.080764432,-0.051526718,0.010897259,0.025511125,32.59,1
2/19/2019,14.88,277.850006,-0.002012072,-0.068252974,0.00173058,0.02671647,32.689999,1
2/20/2019,14.02,278.410004,-0.057795699,-0.091380428,0.002015469,0.015724181,31.379999,1
2/21/2019,14.46,277.420013,0.031383738,-0.076038339,-0.003555874,0.008836769,31.790001,1
2/22/2019,13.51,279.140015,-0.065698479,-0.167077631,0.006199993,0.017348239,30.59,1
2/25/2019,14.85,279.519989,0.099185788,-0.004024145,0.001361231,0.007751358,31.139999,1
2/26/2019,15.17,279.320007,0.021548822,0.019489247,-0.000715448,0.005290628,31.4,1
2/27/2019,14.7,279.200012,-0.030982202,0.04850214,-0.000429597,0.00283757,31.43,1
2/28/2019,14.78,278.679993,0.005442177,0.022130014,-0.001862532,0.004541778,31.41,1
3/1/2019,13.57,280.420013,-0.081867388,0.004441155,0.006243792,0.004585505,29.98,0
3/4/2019,14.63,279.399994,0.078113486,-0.014814815,-0.003637469,-0.00042929,30.709999,0
3/5/2019,14.74,279.019989,0.007518797,-0.028345419,-0.001360075,-0.001074101,30.889999,1
3/6/2019,15.74,277.329987,0.067842605,0.070748299,-0.006056921,-0.006697797,31.799999,1
3/7/2019,16.59,275.01001,0.054002541,0.122462788,-0.008365403,-0.013169166,33.009998,1
3/8/2019,16.049999,274.459991,-0.032549789,0.182756006,-0.001999996,-0.021253911,33.23,1
3/11/2019,14.33,278.440002,-0.107165053,-0.02050581,0.014501243,-0.003435906,30.809999,1
3/12/2019,13.77,279.48999,-0.039078856,-0.065807327,0.003770967,0.001684471,29.940001,1
3/13/2019,13.41,281.339996,-0.026143791,-0.148030496,0.006619221,0.014459342,29.620001,1
3/14/2019,13.5,281.160004,0.006711409,-0.186256781,-0.000639767,0.022362801,29.129999,1
3/15/2019,12.88,281.309998,-0.045925926,-0.197507738,0.000533483,0.024958126,28.59,1
3/18/2019,13.1,282.329987,0.017080745,-0.085833915,0.003625854,0.01397064,28.66,1
3/19/2019,13.56,282.399994,0.035114504,-0.015250545,0.000247962,0.010411836,28.85,0
3/20/2019,13.91,281.549988,0.025811209,0.037285608,-0.003009936,0.000746399,29.16,1
3/21/2019,13.63,284.730011,-0.020129403,0.00962963,0.011294701,0.012697421,28.780001,1
3/22/2019,16.48,279.25,0.209097579,0.279503106,-0.019246341,-0.007322875,32.080002,1
3/25/2019,16.33,279.040009,-0.009101942,0.246564885,-0.000751982,-0.011652953,32.240002,1
3/26/2019,14.68,281.119995,-0.101041029,0.08259587,0.007454078,-0.004532574,30.42,1
3/27/2019,15.15,279.649994,0.032016349,0.0891445,-0.005229087,-0.006748336,30.879999,1
3/28/2019,14.43,280.709991,-0.047524752,0.058694057,0.003790442,-0.014118708,30.190001,1
3/29/2019,13.71,282.480011,-0.04989605,-0.168082524,0.006305511,0.011566736,29.26,1
4/1/2019,13.4,285.829987,-0.022611233,-0.179424372,0.011859161,0.024333349,28.74,1
4/2/2019,13.36,285.970001,-0.002985075,-0.089918256,0.000489851,0.017252441,28.66,1
4/3/2019,13.74,286.420013,0.028443114,-0.093069307,0.001573634,0.024208901,28.860001,1
4/4/2019,13.58,287.179993,-0.011644833,-0.058905059,0.002653376,0.023048706,28.57,1
4/5/2019,12.82,288.570007,-0.055964654,-0.06491612,0.004840219,0.021559033,28,1
4/8/2019,13.18,288.790009,0.028081123,-0.01641791,0.000762387,0.010355883,27.870001,1
4/9/2019,14.28,287.309998,0.083459788,0.068862275,-0.005124869,0.004685796,28.860001,1
4/10/2019,13.3,288.290009,-0.068627451,-0.03202329,0.003410988,0.006528859,28.049999,1
4/11/2019,13.02,288.209991,-0.021052632,-0.041237113,-0.000277561,0.003586594,27.5,1
4/12/2019,12.01,290.160004,-0.077572965,-0.063182527,0.006765945,0.005509918,26.26,0
4/15/2019,12.32,289.970001,0.025811823,-0.065250379,-0.000654821,0.004085986,25.92,0
4/16/2019,12.18,290.160004,-0.011363636,-0.147058824,0.000655251,0.00991962,25.709999,0
4/17/2019,12.6,289.450012,0.034482759,-0.052631579,-0.002446898,0.004023736,25.889999,0
4/18/2019,12.09,290.019989,-0.04047619,-0.071428571,0.001969172,0.006280136,25.48,0
4/22/2019,12.42,290.269989,0.027295285,0.034138218,0.00086201,0.000379049,25.25,0
4/23/2019,12.28,292.880005,-0.011272142,-0.003246753,0.008991684,0.010035535,25.049999,0
4/24/2019,13.14,292.230011,0.070032573,0.078817734,-0.002219318,0.007134019,25.700001,0
4/25/2019,13.25,292.049988,0.008371385,0.051587302,-0.000616032,0.00898247,26.200001,0
4/26/2019,12.73,293.410004,-0.039245283,0.052936311,0.004656792,0.011688901,25.290001,0
4/29/2019,13.11,293.869995,0.029850746,0.055555556,0.001567741,0.012402267,25.68,0
4/30/2019,13.12,294.019989,0.000762777,0.068403909,0.000510409,0.003892324,25.68,0
5/1/2019,14.8,291.809998,0.12804878,0.126331811,-0.007516465,-0.001437269,26.65,0
5/2/2019,14.42,291.179993,-0.025675676,0.088301887,-0.002158956,-0.002978925,26.690001,0
5/3/2019,12.87,294.029999,-0.107489598,0.010997643,0.009787781,0.002113067,25.42,0
5/6/2019,15.44,292.820007,0.1996892,0.177726926,-0.004115199,-0.003572968,26.860001,0
5/7/2019,19.32,287.929993,0.251295337,0.472560976,-0.016699726,-0.020712864,31.33,1
5/8/2019,19.4,287.529999,0.004140787,0.310810811,-0.001389206,-0.014667075,30.709999,1
5/9/2019,19.1,286.660004,-0.015463918,0.324549237,-0.003025754,-0.015523007,30.549999,1
5/10/2019,16.040001,288.100006,-0.160209372,0.246309324,0.00502338,-0.020167986,28.190001,0
5/13/2019,20.549999,280.859985,0.281171928,0.330958484,-0.025130236,-0.040844279,32.450001,1
5/14/2019,18.059999,283.399994,-0.121167889,-0.065217443,0.009043684,-0.015732988,30.65,1
5/15/2019,16.440001,285.059998,-0.089700891,-0.152577268,0.00585746,-0.008590411,29.360001,1
5/16/2019,15.29,287.700012,-0.069951395,-0.19947644,0.009261257,0.003628019,28.1,1
5/17/2019,15.96,285.839996,0.04381949,-0.004987593,-0.006465123,-0.007844533,28.52,1
5/20/2019,16.309999,283.950012,0.021929762,-0.206326044,-0.006612035,0.011002019,28.940001,1
5/21/2019,14.95,286.51001,-0.083384371,-0.172203719,0.009015664,0.010973945,27.48,0
5/22/2019,14.75,285.630005,-0.013377926,-0.102798108,-0.003071463,0.001999604,27.219999,0
5/23/2019,16.92,282.140015,0.147118644,0.106605625,-0.012218569,-0.019325675,29.02,1
5/24/2019,15.85,282.779999,-0.063238771,-0.006892231,0.002268321,-0.010705279,28.42,1
5/28/2019,17.5,280.149994,0.104100946,0.072961439,-0.009300534,-0.013382701,29.27,1
5/29/2019,17.9,278.269989,0.022857143,0.197324415,-0.006710709,-0.028759976,29.84,1
5/30/2019,17.299999,279.029999,-0.033519609,0.172881288,0.002731196,-0.023106837,29.309999,1
5/31/2019,18.709999,275.269989,0.081502895,0.105791903,-0.013475289,-0.024349705,30.42,1
6/3/2019,18.860001,274.570007,0.00801721,0.189905426,-0.002542893,-0.029033142,30.73,1
6/4/2019,16.969999,280.529999,-0.10021219,-0.030285771,0.021706639,0.001356434,29.02,1
6/5/2019,16.09,282.959991,-0.051856161,-0.101117318,0.008662147,0.016854142,28.459999,1
6/6/2019,15.93,284.799988,-0.009944065,-0.079190698,0.006502675,0.020678741,27.85,1
6/7/2019,16.299999,287.649994,0.023226554,-0.128808131,0.010007044,0.044974045,28.059999,1
6/10/2019,15.94,288.970001,-0.02208583,-0.154825071,0.004588935,0.052445619,27.860001,1
6/11/2019,15.99,288.899994,0.003136763,-0.057748913,-0.000242264,0.029836363,27.91,1
6/12/2019,15.91,288.390015,-0.005003127,-0.011187073,-0.001765244,0.019190077,27.780001,1
6/13/2019,15.82,289.579987,-0.00565682,-0.00690521,0.004126259,0.016783705,27.610001,1
6/14/2019,15.28,289.26001,-0.034134008,-0.06257663,-0.001104969,0.005597136,27.32,1
6/17/2019,15.35,289.369995,0.004581152,-0.037013802,0.000380229,0.001384206,27.030001,1
6/18/2019,15.15,292.399994,-0.013029316,-0.052532833,0.01047102,0.012114919,26.82,1
6/19/2019,14.33,293.059998,-0.054125413,-0.099308611,0.002257196,0.016193289,25.93,1
6/20/2019,14.75,295.859985,0.029309142,-0.067635904,0.009554313,0.021686575,26.01,1
6/21/2019,15.4,294,0.044067797,0.007853403,-0.006286707,0.016386607,26.620001,1
6/24/2019,15.26,293.640015,-0.009090909,-0.005863192,-0.001224439,0.014756264,26.379999,1
6/25/2019,16.280001,290.76001,0.066841481,0.074587525,-0.009807945,-0.005608701,27.049999,1
6/26/2019,16.209999,290.470001,-0.004299877,0.131193231,-0.000997417,-0.00883777,26.84,1
6/27/2019,15.82,291.5,-0.024059162,0.072542373,0.003545974,-0.01473665,26.42,1
6/28/2019,15.08,293,-0.046776233,-0.020779221,0.005145798,-0.003401361,26,1
7/1/2019,14.06,295.660004,-0.067639257,-0.078636959,0.009078512,0.006879134,24.559999,1
7/2/2019,12.93,296.429993,-0.080369844,-0.205774005,0.002604306,0.01950056,23.65,1
7/3/2019,12.57,298.799988,-0.027842227,-0.224552697,0.007995126,0.028677615,23.51,1
7/5/2019,13.28,298.459991,0.056483691,-0.160556258,-0.001137875,0.02387647,23.58,1
7/8/2019,13.96,296.820007,0.051204819,-0.074270557,-0.00549482,0.013037567,24.23,1
7/9/2019,14.09,297.190002,0.009312321,0.002133713,0.00124653,0.005174856,24.299999,1
7/10/2019,13.03,298.609985,-0.07523066,0.007733952,0.004778031,0.007354155,23.559999,0
7/11/2019,12.93,299.309998,-0.007674597,0.028639618,0.002344238,0.001706861,23.17,0
7/12/2019,12.39,300.649994,-0.041763341,-0.067018072,0.00447695,0.007337677,22.799999,0
7/15/2019,12.68,300.75,0.023405973,-0.091690544,0.000332633,0.013240324,22.709999,0
7/16/2019,12.86,299.779999,0.014195584,-0.087295955,-0.003225273,0.008714953,22.780001,0
7/17/2019,13.97,297.73999,0.086314152,0.072141213,-0.00680502,-0.002913483,23.360001,0
7/18/2019,13.53,298.829987,-0.031496063,0.046403712,0.003660902,-0.001603725,23.115,0
7/19/2019,14.45,297.170013,0.067997044,0.166263115,-0.005554911,-0.011574858,23.379999,0
7/22/2019,13.53,297.899994,-0.06366782,0.0670347,0.002456442,-0.009476329,22.91,0
7/23/2019,12.61,300.029999,-0.067997044,-0.019440124,0.007150067,0.000833945,22.1,0
7/24/2019,12.07,301.440002,-0.042823156,-0.136005727,0.00469954,0.01242699,21.540001,0
7/25/2019,12.74,300,0.055509528,-0.058388766,-0.004777077,0.003915313,22.200001,0
7/26/2019,12.16,302.01001,-0.045525903,-0.158477509,0.006700033,0.016286963,21.639999,0
7/29/2019,12.83,301.459991,0.055098684,-0.051736881,-0.001821195,0.011950309,21.83,0
7/30/2019,13.94,300.720001,0.086515978,0.105471848,-0.002454687,0.002299777,22.34,0
7/31/2019,16.120001,297.429993,0.156384577,0.335542751,-0.010940436,-0.013302843,23.59,0
8/1/2019,17.870001,294.839996,0.108560787,0.402668838,-0.008707921,-0.017200013,25.450001,0
8/2/2019,17.610001,292.619995,-0.014549524,0.448190872,-0.007529511,-0.031091734,25.66,0
8/5/2019,24.59,283.820007,0.396365622,0.916601715,-0.030073092,-0.058515175,29.299999,1
8/6/2019,20.17,287.799988,-0.179747865,0.446915352,0.014022905,-0.042963597,27.48,0
8/7/2019,19.49,287.970001,-0.033713436,0.209056997,0.000590733,-0.031805777,27.620001,0
8/8/2019,16.91,293.619995,-0.132375577,-0.053721374,0.019620078,-0.004137841,25.98,0
8/9/2019,17.969999,291.619995,0.062684743,0.020442815,-0.006811525,-0.003417401,26.93,0
8/12/2019,21.09,288.070007,0.17362277,-0.142334282,-0.012173335,0.014974279,28.889999,1
8/13/2019,17.52,292.549988,-0.169274538,-0.131383242,0.015551709,0.016504518,26.76,1
8/14/2019,22.1,283.899994,0.261415525,0.133914828,-0.029567576,-0.014133441,30.465,1
8/15/2019,21.18,284.649994,-0.041628959,0.252513306,0.002641775,-0.030549694,29.67,1
8/16/2019,18.469999,288.850006,-0.127950944,0.027824153,0.014755005,-0.009498625,28.030001,1
8/19/2019,16.879999,292.329987,-0.086085549,-0.199620721,0.01204771,0.014788003,25.98,1
8/20/2019,17.5,290.089996,0.036729919,-0.001141553,-0.007662543,-0.008408792,26.6,1
8/21/2019,15.8,292.450012,-0.097142857,-0.285067873,0.008135462,0.030116302,25.299999,1
8/22/2019,16.68,292.359985,0.055696203,-0.212464589,-0.000307837,0.027085864,25.75,1
8/23/2019,19.870001,284.850006,0.191247062,0.075798705,-0.025687438,-0.013848018,28.959999,1
8/26/2019,19.32,288,-0.027679968,0.144549831,0.011058431,-0.014811984,28.1,1
8/27/2019,20.309999,286.869995,0.051242184,0.160571371,-0.003923628,-0.011100007,28.67,1
8/28/2019,19.35,288.890015,-0.047267309,0.224683544,0.007041587,-0.01217301,28.02,1
8/29/2019,17.879999,292.579987,-0.075969044,0.071942386,0.01277293,0.000752504,26.85,1
8/30/2019,18.98,292.450012,0.061521312,-0.04479119,-0.000444237,0.02668073,27,1
9/3/2019,19.66,290.73999,0.035827187,0.017598344,-0.005847228,0.009513854,28.190001,1
9/4/2019,17.33,294.040009,-0.118514751,-0.146725709,0.011350413,0.024993949,26.450001,1
9/5/2019,16.27,297.820007,-0.061165609,-0.159173127,0.012855387,0.03091139,25.469999,1
9/6/2019,15,298.049988,-0.078057775,-0.161073779,0.000772215,0.018695746,24.719999,1
9/9/2019,15.27,298.200012,0.018,-0.195468915,0.000503352,0.01966148,24.48,1
9/10/2019,15.2,298.130005,-0.004584152,-0.226856562,-0.000234765,0.025417952,24.4,0
9/11/2019,14.61,300.25,-0.038815789,-0.15695326,0.007110975,0.021119544,24.02,0
9/12/2019,14.22,301.290009,-0.026694045,-0.125998771,0.00346381,0.011651339,23.450001,0
9/13/2019,13.74,301.089996,-0.033755274,-0.084,-0.000663855,0.010199658,23.08,0
9/16/2019,14.67,300.160004,0.06768559,-0.039292731,-0.003088751,0.006572743,23.42,0
9/17/2019,14.44,300.920013,-0.015678255,-0.05,0.002532013,0.00935836,23.309999,0
9/18/2019,13.95,301.100006,-0.033933518,-0.045174538,0.000598142,0.002830994,22.559999,0
9/19/2019,14.05,301.079987,0.007168459,-0.011954993,-6.64862E-05,-0.000697076,22.15,0
9/20/2019,15.32,298.279999,0.090391459,0.114992722,-0.009299814,-0.009332748,23.290001,1
9/23/2019,14.91,298.209991,-0.026762402,0.016359918,-0.000234706,-0.006496578,23.09,1
9/24/2019,17.049999,295.869995,0.143527767,0.180747853,-0.007846806,-0.016781928,24.16,1
9/25/2019,15.96,297.619995,-0.063929564,0.144086022,0.00591476,-0.011557658,23.610001,1
9/26/2019,16.07,297,0.006892231,0.143772242,-0.002083177,-0.013551173,23.809999,1
9/27/2019,17.219999,295.399994,0.071561854,0.124020822,-0.005387226,-0.009655374,24.459999,1
9/30/2019,16.24,296.769989,-0.056910514,0.089201878,0.004637762,-0.004828819,23.74,1
10/1/2019,18.559999,293.23999,0.142857081,0.088563055,-0.01189473,-0.008889056,24.790001,1
10/2/2019,20.559999,288.059998,0.107758626,0.288220489,-0.017664685,-0.032121488,26.450001,1
10/3/2019,19.120001,290.420013,-0.070038817,0.189794711,0.00819279,-0.022154838,25.440001,1
10/4/2019,17.040001,294.350006,-0.108786605,-0.010452846,0.013532101,-0.003554462,24.09,1
10/7/2019,17.860001,293.079987,0.048122063,0.099753756,-0.004314656,-0.012433879,24.27,1
10/8/2019,20.280001,288.529999,0.135498313,0.092672527,-0.015524731,-0.016061899,26.24,1
10/9/2019,18.639999,291.269989,-0.080867945,-0.093385219,0.009496378,0.011143481,25.360001,1
10/10/2019,17.57,293.23999,-0.057403383,-0.081066994,0.006763488,0.009709995,24.43,1
10/11/2019,15.58,296.279999,-0.113261241,-0.085680805,0.010366966,0.006556796,23.02,1
10/14/2019,14.57,295.950012,-0.064826701,-0.184210572,-0.001113767,0.009792634,22.27,1
10/15/2019,13.54,298.880005,-0.070693205,-0.332347173,0.009900297,0.035871507,21.690001,1
10/16/2019,13.68,298.399994,0.010339734,-0.266094381,-0.001606032,0.024479024,21.42,1
10/17/2019,13.79,299.279999,0.008040936,-0.215139442,0.002949078,0.020597494,21.290001,1
10/18/2019,14.25,297.970001,0.033357505,-0.085365854,-0.004377165,0.00570407,21.24,1
10/21/2019,14,299.98999,-0.01754386,-0.039121482,0.006779169,0.01365088,20.68,1
10/22/2019,14.46,299.01001,0.032857143,0.067946824,-0.003266709,0.000434974,21.01,1
10/23/2019,14.01,299.880005,-0.031120332,0.024122807,0.002909585,0.004959822,20.75,1
10/24/2019,13.71,300.369995,-0.021413276,-0.005801305,0.001633954,0.003642061,20.459999,1
10/25/2019,12.65,301.600006,-0.077315828,-0.112280702,0.004094986,0.012182451,19.790001,1
10/28/2019,13.11,303.299988,0.036363636,-0.063571429,0.005636545,0.011033695,19.98,1
10/29/2019,13.2,303.209991,0.006864989,-0.087136929,-0.000296726,0.014046289,19.959999,1
10/30/2019,12.33,304.140015,-0.065909091,-0.119914347,0.00306726,0.014205715,19.469999,1
10/31/2019,13.22,303.329987,0.072181671,-0.035740336,-0.002663339,0.009854486,19.75,1
11/1/2019,12.3,306.140015,-0.069591528,-0.027667984,0.009263931,0.01505308,18.870001,1
11/4/2019,12.83,307.369995,0.043089431,-0.021357742,0.004017704,0.013419081,18.9,1
11/5/2019,13.1,307.029999,0.021044427,-0.007575758,-0.001106146,0.012598556,19.290001,1
11/6/2019,12.62,307.100006,-0.036641221,0.02351987,0.000228014,0.00973233,19.219999,1
11/7/2019,12.73,308.179993,0.008716323,-0.037065053,0.003516727,0.015989207,19.040001,1
11/8/2019,12.07,308.940002,-0.051846033,-0.018699187,0.002466121,0.009146099,18.639999,1
11/11/2019,12.69,308.350006,0.051367026,-0.010911925,-0.001909743,0.003188376,18.57,1
11/12/2019,12.68,309,-0.000788022,-0.032061069,0.002107975,0.006416314,18.35,1
11/13/2019,13,309.100006,0.025236593,0.030110935,0.000323644,0.006512537,18.48,1
11/14/2019,13.05,309.549988,0.003846154,0.025137471,0.001455781,0.004445438,18.18,1
11/15/2019,12.05,311.790009,-0.076628352,-0.001657001,0.007236379,0.009225115,17.4,0
11/18/2019,12.46,312.019989,0.034024896,-0.018124507,0.000737612,0.011902004,17.379999,0
11/19/2019,12.86,311.929993,0.032102729,0.014195584,-0.00028843,0.009482178,17.57,1
11/20/2019,12.78,310.769989,-0.00622084,-0.016923077,-0.003718796,0.005402727,17.75,1
11/21/2019,13.13,310.269989,0.027386541,0.006130268,-0.001608907,0.00232596,17.790001,1
11/22/2019,12.34,310.959991,-0.060167555,0.02406639,0.002223876,-0.002662106,17.280001,1
11/25/2019,11.87,313.369995,-0.03808752,-0.047351525,0.007750206,0.004326665,16.530001,1
11/26/2019,11.54,314.079987,-0.027801179,-0.102643857,0.002265667,0.006892553,16.290001,1
11/27/2019,11.75,315.480011,0.018197574,-0.080594679,0.00445754,0.015155974,16.209999,1
11/29/2019,12.62,314.309998,0.074042553,-0.038842346,-0.003708676,0.013020947,16.540001,1
12/2/2019,14.91,311.640015,0.181458003,0.208265802,-0.008494744,0.002186854,17.4,1
12/3/2019,15.96,309.549988,0.070422535,0.344566133,-0.006706542,-0.012190085,18.41,1
12/4/2019,14.8,311.459991,-0.072681704,0.282495667,0.006170257,-0.008341811,17.559999,1
12/5/2019,14.52,312.019989,-0.018918919,0.235744681,0.001797977,-0.010967484,17.33,1
12/6/2019,13.62,314.869995,-0.061983471,0.079239303,0.009134049,0.001781671,16.73,1
12/9/2019,15.86,313.880005,0.164464023,0.063715627,-0.003144123,0.007187748,17.6,1
12/10/2019,15.68,313.529999,-0.011349306,-0.01754386,-0.001115095,0.01285741,17.629999,1
12/11/2019,14.99,314.420013,-0.044005102,0.012837838,0.002838688,0.009503699,17.219999,1
12/12/2019,13.94,317.130005,-0.070046698,-0.039944904,0.008619019,0.016377207,16.200001,1
12/13/2019,12.63,317.320007,-0.093974175,-0.072687225,0.00059913,0.007781027,15.53,1
12/16/2019,12.14,319.5,-0.038796516,-0.234552333,0.006870014,0.017904916,15.2,1
12/17/2019,12.29,319.570007,0.012355848,-0.21619898,0.000219114,0.01926453,15.09,1
12/18/2019,12.58,319.589996,0.02359642,-0.160773849,6.25497E-05,0.01644292,15.24,1
12/19/2019,12.5,320.899994,-0.0063593,-0.103299857,0.004098996,0.011887834,14.86,1
12/20/2019,12.51,320.730011,0.0008,-0.009501188,-0.000529707,0.010746262,15.04,1
12/23/2019,12.61,321.220001,0.007993605,0.038714992,0.001527734,0.005383415,15.09,1
12/24/2019,12.67,321.230011,0.004758128,0.030919447,3.11624E-05,0.005194492,14.94,1
12/26/2019,12.65,322.940002,-0.001578532,0.005564388,0.00532326,0.010482199,14.92,1
12/27/2019,13.43,322.859985,0.061660079,0.0744,-0.000247777,0.006107794,15.23,1
12/30/2019,14.82,321.079987,0.103499628,0.184652278,-0.00551322,0.001091186,15.76,1
12/31/2019,13.78,321.859985,-0.070175439,0.092783505,0.002429295,0.001992354,15.12,1
1/2/2020,12.47,324.869995,-0.095065312,-0.01578532,0.009351924,0.011331395,14.51,1
1/3/2020,14.02,322.410004,0.124298316,0.108300395,-0.007572232,-0.001641166,15.29,0
1/6/2020,13.85,323.640015,-0.012125535,0.031273269,0.003815052,0.002416001,15.08,1
1/7/2020,13.79,322.730011,-0.00433213,-0.069500675,-0.002811778,0.005138981,15.01,1
1/8/2020,13.45,324.450012,-0.024655547,-0.02394775,0.005329535,0.008047061,14.8,1
1/9/2020,12.54,326.649994,-0.067657993,0.005613472,0.00678065,0.005479112,14.18,0
1/10/2020,12.56,325.709991,0.001594896,-0.104136947,-0.002877707,0.010235374,14.12,0
1/13/2020,12.32,327.950012,-0.01910828,-0.110469314,0.006877348,0.013317256,13.76,0
1/14/2020,12.39,327.450012,0.005681818,-0.101522843,-0.001524623,0.014625231,13.66,0
1/15/2020,12.42,328.190002,0.002421308,-0.076579926,0.002259856,0.011527169,13.62,0
1/16/2020,12.32,330.920013,-0.00805153,-0.01754386,0.008318386,0.013072154,13.29,0
1/17/2020,12.1,331.950012,-0.017857143,-0.036624204,0.003112532,0.019158212,13.32,0
1/21/2020,12.85,331.299988,0.061983471,0.043019481,-0.001958198,0.010214898,13.43,0
1/22/2020,12.91,331.339996,0.004669261,0.04196933,0.000120761,0.011879627,13.54,1
1/23/2020,12.98,331.720001,0.005422153,0.045088567,0.001146873,0.010755961,13.49,0
1/24/2020,14.56,328.769989,0.121725732,0.181818182,-0.008893078,-0.006497111,14.24,1
1/27/2020,18.23,323.5,0.25206044,0.50661157,-0.01602941,-0.025455676,15.71,1
1/28/2020,16.280001,326.890015,-0.106966484,0.266926148,0.010479181,-0.013311117,14.83,1
1/29/2020,16.389999,326.619995,0.006756633,0.269558404,-0.000826027,-0.014245189,14.85,1
1/30/2020,15.49,327.679993,-0.054911474,0.193374422,0.003245356,-0.01217897,14.6,0
1/31/2020,18.84,321.730011,0.21626856,0.293956044,-0.018157904,-0.02141308,16.200001,0
2/3/2020,17.969999,324.119995,-0.046178397,-0.01426226,0.007428539,0.001916522,15.58,0
2/4/2020,16.049999,329.059998,-0.106844747,-0.014127886,0.015241278,0.006638266,14.83,0
2/5/2020,15.15,332.859985,-0.056074708,-0.075655831,0.011548007,0.01910474,14.2,0
2/6/2020,14.96,333.980011,-0.012541254,-0.034215623,0.003364856,0.01922613,14.09,0
2/7/2020,15.47,332.200012,0.034090909,-0.178874735,-0.005329657,0.032542817,14.38,0
2/10/2020,15.04,334.679993,-0.027795734,-0.16304948,0.007465325,0.03258052,14.1,0
2/11/2020,15.18,335.26001,0.009308511,-0.054205549,0.00173305,0.018841585,14.12,0
2/12/2020,13.74,337.420013,-0.09486166,-0.093069307,0.00644277,0.013699538,13.4,0
2/13/2020,14.15,337.059998,0.029839884,-0.054144385,-0.001066964,0.00922207,13.69,0
2/14/2020,13.68,337.600006,-0.033215548,-0.115707822,0.001602112,0.016255249,13.52,0
2/18/2020,14.83,336.730011,0.084064327,-0.013962766,-0.002576999,0.006125308,13.76,0
2/19/2020,14.38,338.339996,-0.030343898,-0.052700922,0.004781234,0.009186858,13.56,0
2/20/2020,15.56,336.950012,0.082058414,0.132459971,-0.004108246,-0.001392926,14.04,0
2/21/2020,17.08,333.480011,0.097686375,0.207067138,-0.010298266,-0.010621216,14.9,0
2/24/2020,25.030001,322.420013,0.465456733,0.829678436,-0.0331654,-0.044964433,17.67,0
2/25/2020,27.85,312.649994,0.112664758,0.877950101,-0.030302148,-0.071511348,19.34,0
