Date,VIX,SPY,VIX1D,VIX1W,SPY1D,SPY1W,VXX,VXX3W
2/26/2020,27.559999,311.5,-0.010412962,0.916550695,-0.003678215,-0.079328475,18.93,0
2/27/2020,39.16,297.51001,0.420899906,1.516709512,-0.044911685,-0.117050009,22,0
2/28/2020,40.110001,296.26001,0.024259474,1.348360714,-0.004201539,-0.111610891,22.809999,0
3/2/2020,33.419998,309.089996,-0.166791394,0.335197629,0.043306506,-0.04134364,22.030001,0
3/3/2020,36.82,300.23999,0.101735554,0.322082585,-0.028632457,-0.039692961,24.450001,0
3/4/2020,31.99,312.859985,-0.131178707,0.160740245,0.042033025,0.004365923,23,0
3/5/2020,39.619999,302.459991,0.238512004,0.011746655,-0.033241688,0.016638032,26.68,0
3/6/2020,41.939999,297.459991,0.058556286,0.045624482,-0.016531112,0.004050432,29.82,0
3/9/2020,54.459999,274.230011,0.298521705,0.629563203,-0.078094469,-0.112782638,36.959999,0
3/10/2020,47.299999,288.420013,-0.131472643,0.284627892,0.051744891,-0.03936843,34.110001,0
3/11/2020,53.900002,274.359985,0.13953495,0.684901594,-0.048748448,-0.123058243,38.66,0
3/12/2020,75.470001,248.110001,0.400185495,0.904846111,-0.095677159,-0.179693155,47.360001,1
3/13/2020,57.830002,269.320007,-0.233735243,0.378874663,0.0854863,-0.094600904,43.200001,0
3/16/2020,82.690002,239.850006,0.42988067,0.518362165,-0.109423735,-0.125369229,59.209999,1
3/17/2020,75.910004,252.800003,-0.08199296,0.604862698,0.053992065,-0.12350048,58.509998,1
3/18/2020,76.449997,240,0.007113595,0.418367239,-0.050632923,-0.125236867,69,1
3/19/2020,72,240.509995,-0.058207942,-0.045978547,0.002124979,-0.030631599,62,1
3/20/2020,66.040001,228.800003,-0.082777764,0.141967815,-0.048688172,-0.150453004,60.549999,1
3/23/2020,61.59,222.949997,-0.067383418,-0.25516993,-0.025568208,-0.07046074,51.130001,1
3/24/2020,61.669998,243.149994,0.00129888,-0.187590637,0.090603262,-0.038172504,47.150002,1
3/25/2020,63.950001,246.789993,0.036971024,-0.163505513,0.014970179,0.028291638,50.900002,1
3/26/2020,61,261.200012,-0.046129804,-0.152777778,0.058389803,0.086025602,45.619999,1
3/27/2020,65.540001,253.419998,0.074426246,-0.007571169,-0.029785657,0.107604872,50.599998,1
3/30/2020,57.080002,261.649994,-0.12908146,-0.073226141,0.032475716,0.173581509,48.630001,1
3/31/2020,53.540001,257.75,-0.062018235,-0.131830667,-0.014905385,0.060045266,46.25,1
4/1/2020,57.060001,246.149994,0.065745236,-0.107740421,-0.045004873,-0.002593294,50.220001,1
4/2/2020,50.91,251.830002,-0.107781298,-0.165409836,0.023075394,-0.035872931,47.360001,1
4/3/2020,46.799999,248.190002,-0.080730721,-0.285932281,-0.014454195,-0.020637661,45.450001,1
4/6/2020,45.240002,264.859985,-0.03333327,-0.207428164,0.067166215,0.012268263,42.209999,1
4/7/2020,46.700001,265.130005,0.032272302,-0.127754947,0.001019482,0.028632415,43.41,1
4/8/2020,43.349998,274.029999,-0.071734538,-0.240273445,0.033568415,0.113264293,42.400002,1
4/9/2020,41.669998,278.200012,-0.038754327,-0.181496798,0.015217359,0.104713536,41.57,1
4/13/2020,41.169998,275.660004,-0.011999041,-0.120299169,-0.009130151,0.11068134,40.709999,1
4/14/2020,37.759998,283.790009,-0.082827305,-0.165340488,0.029492871,0.071471816,37.41,0
4/15/2020,40.84,277.76001,0.081567854,-0.125481817,-0.021248102,0.047637026,40.41,1
4/16/2020,40.110001,279.100006,-0.017874608,-0.074740419,0.004824294,0.01850165,40.740002,1
4/17/2020,38.150002,286.640015,-0.048865593,-0.08447315,0.027015438,0.030337896,39.049999,1
4/20/2020,43.830002,281.589996,0.148885969,0.064610253,-0.017617983,0.021511978,42.84,1
4/21/2020,45.41,273.040009,0.036048321,0.202595403,-0.030363248,-0.037880121,46.419998,1
4/22/2020,41.98,279.100006,-0.075534023,0.02791381,0.022194539,0.004824294,44.189999,1
4/23/2020,41.380001,279.079987,-0.014292496,0.031662926,-7.1727E-05,-7.1727E-05,44.060001,1
4/24/2020,35.93,282.970001,-0.131706159,-0.058191399,0.013938706,-0.012803565,41.52,1
4/27/2020,33.290001,287.049988,-0.073476176,-0.240474573,0.014418444,0.019389865,38.459999,1
4/28/2020,33.57,285.730011,0.008410904,-0.260735521,-0.004598422,0.046476713,39.07,1
4/29/2020,31.23,293.209991,-0.069705094,-0.256074321,0.026178489,0.050555302,36.705002,1
4/30/2020,34.150002,290.480011,0.093499904,-0.17472206,-0.009310665,0.04084859,37.869999,1
5/1/2020,37.189999,282.790009,0.089018941,0.03506816,-0.026473429,-0.000636082,41.189999,1
5/4/2020,35.970001,283.570007,-0.032804464,0.080504654,0.002758223,-0.012123258,40.259998,1
5/5/2020,33.610001,286.190002,-0.065610229,0.00119157,0.009239323,0.00160988,38.669998,1
5/6/2020,34.119999,284.25,0.015173995,0.092539193,-0.00677872,-0.030558273,39.209999,1
5/7/2020,31.440001,287.679993,-0.078546251,-0.079355808,0.012066818,-0.009639279,37.470001,1
5/8/2020,27.98,292.440002,-0.110050919,-0.247647197,0.016546194,0.034124236,34.950001,1
5/11/2020,27.57,292.5,-0.014653324,-0.233527961,0.000205163,0.031491317,32.619999,1
5/12/2020,33.040001,286.670013,0.198404099,-0.016959238,-0.019931579,0.001677246,35.900002,1
5/13/2020,35.279999,281.600006,0.067796548,0.033997656,-0.017685864,-0.009322758,39.650002,1
5/14/2020,32.610001,284.970001,-0.075680218,0.037213739,0.011967312,-0.009420162,37.470001,1
5/15/2020,31.889999,286.279999,-0.022079177,0.139742638,0.004596968,-0.02106416,36.599998,1
5/18/2020,29.299999,295,-0.081216685,0.062749329,0.030459693,0.008547009,34.240002,1
5/19/2020,30.530001,291.970001,0.041979592,-0.075968521,-0.010271183,0.018488114,36.029999,1
5/20/2020,27.99,296.929993,-0.083196886,-0.206632631,0.016988019,0.054438873,33.700001,0
5/21/2020,29.530001,294.880005,0.055019686,-0.094449552,-0.006903944,0.034775604,34.68,0
5/22/2020,28.16,295.440002,-0.04639353,-0.116964538,0.001899067,0.031996657,34.349998,0
5/26/2020,28.01,299.079987,-0.005326705,-0.044027271,0.012320556,0.013830464,33.830002,0
5/27/2020,27.620001,303.529999,-0.013923563,-0.095316079,0.014879003,0.039593102,33.150002,0
5/28/2020,28.59,302.970001,0.035119441,0.021436227,-0.001844951,0.020341522,34.48,0
5/29/2020,27.51,304.320007,-0.037775446,-0.068405043,0.004455907,0.032013028,33.130001,0
6/1/2020,28.23,305.549988,0.026172301,0.002485795,0.004041736,0.034220099,33.419998,0
6/2/2020,26.84,308.079987,-0.049238399,-0.041770796,0.008280148,0.030092284,32.490002,0
6/3/2020,25.66,312.179993,-0.043964232,-0.070963104,0.013308252,0.028497987,31.09,0
6/4/2020,25.809999,311.359985,0.005845635,-0.097236831,-0.002626715,0.027692458,30.84,0
6/5/2020,24.52,319.339996,-0.049980591,-0.10868775,0.025629533,0.049355904,29.17,0
6/8/2020,25.809999,323.200012,0.052610073,-0.085724442,0.012087481,0.057764767,29.82,0
6/9/2020,27.57,320.790009,0.068190665,0.027198212,-0.007456692,0.041255591,31.27,0
6/10/2020,27.57,319,0,0.074434918,-0.005580002,0.021846394,31.129999,0
6/11/2020,40.790001,300.609985,0.479506746,0.580395296,-0.05764895,-0.034525952,41.610001,1
6/12/2020,36.09,304.209991,-0.115224341,0.471859706,0.01197567,-0.047378985,38.709999,1
6/15/2020,34.400002,307.049988,-0.046827321,0.332816867,0.009335647,-0.049969132,37.720001,1
6/16/2020,33.669998,312.959991,-0.021221045,0.221254915,0.01924769,-0.024408547,36.869999,1
6/17/2020,33.470001,311.660004,-0.005939917,0.214000762,-0.004153844,-0.023009392,36.98,1
6/18/2020,32.939999,311.779999,-0.015835135,-0.192449174,0.000385019,0.037157828,36.310001,1
6/19/2020,35.119999,308.640015,0.066180937,-0.026877279,-0.010071153,0.014562388,36.889999,1
6/22/2020,31.77,310.619995,-0.095387218,-0.076453542,0.006415176,0.011626794,35.09,1
6/23/2020,31.370001,312.049988,-0.012590463,-0.068309983,0.004603673,-0.00290773,34.450001,1
6/24/2020,33.84,304.089996,0.078737613,0.011054646,-0.025508708,-0.024289315,36.720001,1
6/25/2020,32.220001,307.350006,-0.047872311,-0.021857863,0.010720543,-0.014208715,35.389999,1
6/26/2020,34.73,300.049988,0.077901891,-0.011104755,-0.023751482,-0.027831864,37.5,1
6/29/2020,31.780001,304.459991,-0.084940944,0.000314794,0.014697561,-0.019831318,35.68,1
6/30/2020,30.43,308.359985,-0.042479577,-0.029964966,0.012809545,-0.011825038,33.950001,1
7/1/2020,28.620001,310.519989,-0.059480743,-0.15425529,0.007004813,0.021145033,32.889999,1
7/2/2020,27.68,312.230011,-0.032844199,-0.140906296,0.005506963,0.01587768,32.32,1
7/6/2020,27.940001,317.049988,0.0093931,-0.195508177,0.015437264,0.056657226,32.279999,1
7/7/2020,29.43,313.779999,0.053328524,-0.073945907,-0.010313796,0.030611602,33.389999,1
7/8/2020,28.08,316.179993,-0.04587156,-0.077226421,0.007648652,0.025359996,32.549999,1
7/9/2020,29.26,314.380005,0.042022792,0.022361949,-0.005692922,0.012430813,33.060001,1
7/10/2020,27.290001,317.589996,-0.067327375,-0.014089559,0.010210544,0.017166783,32.150002,1
7/13/2020,32.189999,314.839996,0.17955287,0.152111591,-0.008658963,-0.006970484,35.240002,1
7/14/2020,29.52,318.920013,-0.082944985,0.003058104,0.012959017,0.016380948,33.209999,1
7/15/2020,27.76,321.850006,-0.059620596,-0.011396011,0.009187235,0.017932865,32.259998,1
7/16/2020,28,320.790009,0.008645533,-0.043062201,-0.00329345,0.02038935,31.76,1
7/17/2020,25.68,321.720001,-0.082857143,-0.058996004,0.002899068,0.013004204,30.620001,1
7/20/2020,24.459999,324.320007,-0.047507827,-0.240136696,0.00808158,0.030110568,29.23,1
7/21/2020,24.84,325.01001,0.01553561,-0.158536585,0.002127538,0.019095688,29.49,1
7/22/2020,24.32,326.859985,-0.020933977,-0.123919308,0.005692055,0.015566192,29.16,1
7/23/2020,26.08,322.959991,0.072368421,-0.068571429,-0.011931696,0.006764494,30.07,1
7/24/2020,25.84,320.880005,-0.009202454,0.00623053,-0.006440383,-0.002610954,30.17,1
7/27/2020,24.74,323.220001,-0.042569659,0.011447302,0.007292433,-0.00339173,29.34,1
7/28/2020,25.440001,321.170013,0.028294301,0.02415463,-0.006342392,-0.011815011,29.17,1
7/29/2020,24.1,325.119995,-0.052672993,-0.009046053,0.012298726,-0.00532335,28.57,1
7/30/2020,24.76,323.959991,0.027385892,-0.050613497,-0.003567926,0.003096359,29.200001,1
7/31/2020,24.459999,326.519989,-0.012116357,-0.053405611,0.007902204,0.017576614,28.52,1
8/3/2020,24.280001,328.790009,-0.007358872,-0.018593331,0.006952162,0.017232869,28.459999,1
8/4/2020,23.76,330.059998,-0.021416844,-0.066037773,0.003862614,0.027679997,27.620001,1
8/5/2020,22.99,332.109985,-0.032407407,-0.046058091,0.006210953,0.021499724,27.040001,1
8/6/2020,22.65,334.329987,-0.014789039,-0.085218094,0.006684539,0.032010113,26.74,1
8/7/2020,22.209999,334.570007,-0.019426093,-0.091986921,0.000717913,0.024653982,26.530001,1
8/10/2020,22.129999,335.570007,-0.003601981,-0.088550326,0.002988911,0.020621058,25.75,0
8/11/2020,24.030001,332.799988,0.085856398,0.011363678,-0.008254668,0.008301491,26.950001,0
8/12/2020,22.280001,337.440002,-0.072825632,-0.030882949,0.01394235,0.016048951,25.530001,0
8/13/2020,22.129999,336.829987,-0.006732585,-0.022958102,-0.001807773,0.007477642,25.51,0
8/14/2020,22.049999,336.839996,-0.003615002,-0.007203963,2.97153E-05,0.006784795,25.440001,0
8/17/2020,21.35,337.910004,-0.031745988,-0.035246228,0.003176606,0.006973201,24.59,0
8/18/2020,21.51,338.640015,0.007494145,-0.104868951,0.002160371,0.017548159,24.33,0
8/19/2020,22.540001,337.230011,0.047884751,0.011669658,-0.004163725,-0.000622306,24.77,0
8/20/2020,22.719999,338.279999,0.007985714,0.026660643,0.003113566,0.004304878,24.5,0
8/21/2020,22.540001,339.480011,-0.007922448,0.022222314,0.003547393,0.007837594,24.629999,0
8/24/2020,22.370001,342.920013,-0.007542147,0.047775222,0.01013315,0.01482646,24.52,0
8/25/2020,22.030001,344.119995,-0.015198926,0.024174849,0.003499306,0.016182317,24.389999,0
8/26/2020,23.27,347.570007,0.056286834,0.032386822,0.010025607,0.030661553,24.93,1
8/27/2020,24.469999,348.329987,0.0515685,0.077024651,0.002186552,0.029709081,25.719999,1
8/28/2020,22.959999,350.579987,-0.061708217,0.018633451,0.006459392,0.032696994,25.58,1
8/31/2020,26.41,349.309998,0.150261374,0.180598964,-0.003622537,0.018634039,26.85,1
9/1/2020,26.120001,352.600006,-0.010980651,0.185655915,0.009418591,0.024642599,27.27,1
9/2/2020,26.57,357.700012,0.017228139,0.141813494,0.014463999,0.029145222,27.940001,1
9/3/2020,33.599998,345.390015,0.264584042,0.373109905,-0.034414304,-0.008440192,31.709999,1
9/4/2020,30.75,342.570007,-0.084821374,0.339285773,-0.008164706,-0.022847796,28.92,1
9/8/2020,31.459999,333.209991,0.023089398,0.191215411,-0.027322929,-0.046090885,28.280001,1
9/9/2020,28.809999,339.790009,-0.084233951,0.102986137,0.019747361,-0.03633011,26.83,1
9/10/2020,29.709999,333.890015,0.031239154,0.118178359,-0.017363648,-0.066564149,27.129999,1
9/11/2020,26.870001,334.059998,-0.095590646,-0.200297542,0.000509099,-0.032803545,25.52,0
9/14/2020,25.85,338.459991,-0.037960587,-0.159349593,0.013171266,-0.011997594,25.07,1
9/15/2020,25.59,340.170013,-0.010058027,-0.186586115,0.005052361,0.020887795,25.030001,0
9/16/2020,26.040001,338.820007,0.017585033,-0.096147105,-0.003968621,-0.00285471,24.959999,1
9/17/2020,26.459999,335.839996,0.016128955,-0.109390781,-0.008795263,0.00584019,24.389999,1
9/18/2020,25.83,330.649994,-0.023809487,-0.038704911,-0.015453794,-0.010207759,24.370001,1
9/21/2020,27.780001,326.970001,0.075493651,0.074661547,-0.011129572,-0.033947853,25.16,1
9/22/2020,26.860001,330.299988,-0.033117349,0.0496288,0.010184381,-0.029014977,25.360001,1
9/23/2020,28.58,322.640015,0.064035701,0.097542201,-0.023190958,-0.047753945,26.700001,1
9/24/2020,28.51,323.5,-0.002449265,0.077475475,0.002665463,-0.036743676,26.190001,1
9/25/2020,26.379999,328.730011,-0.074710663,0.021293031,0.016166958,-0.005806693,25.540001,1
9/28/2020,26.190001,334.190002,-0.007202351,-0.057235419,0.016609348,0.02208154,25.360001,1
9/29/2020,26.27,332.369995,0.003054563,-0.021965785,-0.005446025,0.006267051,24.940001,1
9/30/2020,26.370001,334.890015,0.003806662,-0.077326767,0.007581972,0.037968012,24.9,1
10/1/2020,26.700001,337.040009,0.01251422,-0.063486461,0.00642,0.041854742,25.01,1
10/2/2020,27.629999,333.839996,0.034831384,0.047384384,-0.00949446,0.015544626,25.780001,1
10/5/2020,27.959999,339.76001,0.01194354,0.067582968,0.017733088,0.016667189,24.969999,1
10/6/2020,29.48,334.929993,0.054363414,0.122192615,-0.014215967,0.007702254,25.32,1
10/7/2020,28.059999,340.76001,-0.048168284,0.0640879,0.017406673,0.017528128,24.49,0
10/8/2020,26.360001,343.779999,-0.060584393,-0.012734082,0.00886251,0.019997596,23.51,0
10/9/2020,25,346.850006,-0.051593359,-0.095186359,0.00893015,0.038970795,22.290001,0
10/12/2020,25.07,352.429993,0.0028,-0.103361914,0.016087608,0.037290978,21.85,0
10/13/2020,26.07,350.130005,0.039888313,-0.115671642,-0.006526085,0.045382654,22.15,0
10/14/2020,26.4,347.929993,0.012658228,-0.059158912,-0.006283415,0.021041152,21.92,0
10/15/2020,26.969999,347.5,0.021590871,0.023141046,-0.001235861,0.010820877,22.110001,1
10/16/2020,27.41,347.290009,0.016314461,0.0964,-0.000604291,0.001268569,22.27,1
10/19/2020,29.18,342.01001,0.064574973,0.163940965,-0.015203429,-0.029566107,23.24,1
10/20/2020,29.35,343.380005,0.005825908,0.125815113,0.004005716,-0.019278553,23.23,1
10/21/2020,28.65,342.730011,-0.023850085,0.085227273,-0.001892929,-0.014945484,22.68,1
10/22/2020,28.110001,344.609985,-0.018848133,0.042269264,0.005485291,-0.00831659,22.15,1
10/23/2020,27.549999,345.779999,-0.019921806,0.005107588,0.003395183,-0.00434798,22.17,1
10/26/2020,32.459999,339.390015,0.178221422,0.112405723,-0.018479912,-0.00766058,24.17,1
10/27/2020,33.349998,338.220001,0.027418331,0.136286133,-0.003447403,-0.015027095,24.27,1
10/28/2020,40.279999,326.660004,0.207796144,0.405933647,-0.034178928,-0.04688824,27.73,1
10/29/2020,37.59,329.980011,-0.066782499,0.337246484,0.010163494,-0.042453715,25.75,1
10/30/2020,38.02,326.540009,0.011439213,0.380036348,-0.01042488,-0.055642287,26.530001,1
11/2/2020,37.130001,330.200012,-0.023408706,0.143869444,0.011208437,-0.027078001,25.940001,1
11/3/2020,35.549999,336.029999,-0.042553244,0.06596705,0.017655926,-0.006475081,24.51,1
11/4/2020,29.57,343.540009,-0.16821376,-0.26588876,0.022349225,0.051674539,22.35,1
11/5/2020,27.58,350.23999,-0.067297937,-0.266294227,0.019502768,0.061397595,21.98,1
11/6/2020,24.860001,350.160004,-0.098622154,-0.346133588,-0.000228375,0.072334153,20.52,1
11/9/2020,25.75,354.559998,0.035800441,-0.306490727,0.012565667,0.073773426,20.07,1
11/10/2020,24.799999,354.040009,-0.036893243,-0.302391007,-0.001466575,0.053596435,19.469999,1
11/11/2020,23.450001,356.670013,-0.054435405,-0.206966486,0.00742855,0.038219723,18.99,1
11/12/2020,25.35,353.209991,0.081023408,-0.080855693,-0.009700905,0.008479903,20.33,1
11/13/2020,23.1,358.100006,-0.088757396,-0.070796498,0.013844498,0.022675354,19.08,1
11/16/2020,22.450001,362.570007,-0.028138485,-0.128155301,0.012482549,0.022591406,18.540001,1
11/17/2020,22.709999,360.619995,0.011581202,-0.084274197,-0.005378305,0.018585431,18.299999,1
11/18/2020,23.84,356.279999,0.049757862,0.016631087,-0.012034818,-0.001093487,18.84,1
11/19/2020,23.110001,357.779999,-0.030620763,-0.08836288,0.004210172,0.012938502,18.639999,1
11/20/2020,23.700001,355.329987,0.025530072,0.025974069,-0.006847817,-0.007735322,18.6,1
11/23/2020,22.66,357.459991,-0.043881897,0.009354075,0.005994439,-0.014093874,18.360001,1
11/24/2020,21.639999,363.220001,-0.045013283,-0.04711581,0.016113719,0.007209822,18.049999,1
11/25/2020,21.25,362.660004,-0.018022136,-0.10864094,-0.001541757,0.017907278,17.389999,1
11/27/2020,20.84,363.670013,-0.019294118,-0.098225915,0.002785002,0.01646267,17.51,1
11/30/2020,20.57,362.059998,-0.012955854,-0.132067547,-0.004427132,0.018940172,17.18,0
12/1/2020,20.77,366.019989,0.009722897,-0.083406884,0.010937389,0.02394673,17.35,0
12/2/2020,21.17,366.790009,0.019258546,-0.021718994,0.002103765,0.009828776,17.26,0
12/3/2020,21.280001,366.690002,0.005196079,0.001411812,-0.000272655,0.011112331,17.42,1
12/4/2020,20.790001,369.850006,-0.023026315,-0.002399184,0.008617644,0.016993408,17.110001,1
12/7/2020,21.299999,369.089996,0.024530927,0.035488527,-0.002054914,0.019416666,17.209999,0
12/8/2020,20.68,370.170013,-0.029107936,-0.004333173,0.002926162,0.011338244,16.59,0
12/9/2020,22.27,366.850006,0.07688588,0.051960321,-0.008968871,0.000163573,17.200001,1
12/10/2020,22.52,366.730011,0.011225864,0.058270627,-0.000327096,0.000109109,17.360001,0
12/11/2020,23.309999,366.299988,0.035079885,0.121212019,-0.001172587,-0.009598534,18,1
12/14/2020,24.719999,364.660004,0.060489063,0.160563388,-0.004477161,-0.012002471,18.41,1
12/15/2020,22.889999,369.589996,-0.074029129,0.106866489,0.013519421,-0.001566894,17.559999,1
12/16/2020,22.5,370.170013,-0.017037965,0.010327795,0.001569353,0.009050039,16.99,1
12/17/2020,21.93,372.23999,-0.025333333,-0.026198934,0.005591963,0.01502462,16.75,0
12/18/2020,21.57,369.179993,-0.016415869,-0.074646035,-0.008220495,0.007862422,17.08,1
12/21/2020,25.16,367.859985,0.166434863,0.017799394,-0.003575513,0.008775245,18.440001,1
12/22/2020,24.23,367.23999,-0.036963434,0.058540894,-0.00168541,-0.006358413,18.110001,1
12/23/2020,23.309999,367.570007,-0.037969501,0.035999956,0.000898641,-0.007023816,17.379999,1
12/24/2020,21.530001,369,-0.076361994,-0.018239808,0.003890396,-0.008704035,16.879999,1
12/28/2020,21.700001,372.170013,0.007895959,0.006026936,0.008590821,0.008099085,16.82,1
12/29/2020,23.08,371.459991,0.063594421,-0.082670906,-0.001907789,0.009786348,17.43,1
12/30/2020,22.77,371.98999,-0.013431542,-0.060255881,0.0014268,0.012934321,16.799999,1
12/31/2020,22.75,373.880005,-0.000878349,-0.024023982,0.005080822,0.017166792,16.790001,0
1/4/2021,26.969999,368.790009,0.185494462,0.252670587,-0.013613983,-0.000569081,18.25,1
1/5/2021,25.34,371.329987,-0.060437488,0.167741882,0.006887329,-0.002257103,17.639999,0
1/6/2021,25.07,373.549988,-0.010655091,0.086221837,0.005978513,0.005626439,17.549999,0
1/7/2021,22.370001,379.100006,-0.107698404,-0.01756693,0.014857497,0.019113461,16.5,0
1/8/2021,21.559999,381.26001,-0.036209297,-0.052307736,0.005697716,0.019738967,16.35,0
1/11/2021,24.08,378.690002,0.116883169,-0.107156066,-0.006740828,0.026844526,17.34,0
1/12/2021,23.33,378.769989,-0.031146179,-0.079321231,0.00021122,0.020036093,16.75,0
1/13/2021,22.209999,379.790009,-0.048006901,-0.114080614,0.00269298,0.016704648,16.49,0
1/14/2021,23.25,378.459991,0.046825801,0.039338353,-0.003501983,-0.001688248,16.68,1
1/15/2021,24.34,375.700012,0.04688172,0.128942538,-0.007292657,-0.014583218,17.110001,1
1/19/2021,23.24,378.649994,-0.045193098,-0.034883721,0.007851961,-0.000105648,16.629999,1
1/20/2021,21.58,383.890015,-0.071428571,-0.075010716,0.013838693,0.013517507,16.309999,0
1/21/2021,21.32,384.23999,-0.012048193,-0.040071996,0.000911654,0.011716951,16.18,0
1/22/2021,21.91,382.880005,0.027673546,-0.057634409,-0.003539416,0.011678947,16.4,1
1/25/2021,23.190001,384.390015,0.058420858,-0.047247288,0.00394382,0.023130164,17.059999,1
1/26/2021,23.02,383.790009,-0.007330789,-0.009466437,-0.00156093,0.013574581,17.200001,1
1/27/2021,37.209999,374.410004,0.61642046,0.724281696,-0.024440462,-0.024694602,20.25,1
1/28/2021,30.209999,377.630005,-0.188121478,0.416979315,0.0086002,-0.017202751,19.790001,1
1/29/2021,33.09,370.070007,0.095332708,0.510269283,-0.02001959,-0.033456952,21.08,1
2/1/2021,30.24,376.230011,-0.08612874,0.304010293,0.01664551,-0.021228449,19.879999,1
2/2/2021,25.559999,381.549988,-0.154761938,0.110338792,0.014140225,-0.00583658,18.190001,1
2/3/2021,22.91,381.850006,-0.103677586,-0.384305278,0.000786314,0.019871269,17.25,1
2/4/2021,21.77,386.190002,-0.04975993,-0.279377666,0.011365709,0.022667682,16.5,1
2/5/2021,20.870001,387.709991,-0.041341249,-0.36929583,0.003935858,0.047666614,16.469999,1
2/8/2021,21.24,390.51001,0.017728749,-0.297619048,0.007221942,0.037955502,16.33,1
2/9/2021,21.629999,390.25,0.018361535,-0.153755875,-0.000665822,0.022801762,16.4,1
2/10/2021,21.99,390.079987,0.016643598,-0.040157137,-0.000435652,0.021552916,16.67,1
2/11/2021,21.25,390.709991,-0.03365166,-0.023886082,0.001615064,0.011704055,16.280001,1
2/12/2021,19.969999,392.640015,-0.060235341,-0.043124195,0.004939787,0.012715752,15.74,1
2/16/2021,21.459999,392.299988,0.074611922,0.010357768,-0.000866002,0.004583693,15.91,1
2/17/2021,21.5,392.390015,0.00186398,-0.006010125,0.000229485,0.005483703,15.58,1
2/18/2021,22.49,390.720001,0.046046512,0.022737608,-0.004256005,0.001640725,15.66,1
2/19/2021,22.049999,390.029999,-0.019564295,0.037647012,-0.001765976,-0.001740401,15.1,1
2/22/2021,23.450001,387.029999,0.063492157,0.174261501,-0.007691716,-0.014287938,15.73,1
2/23/2021,23.110001,387.5,-0.014498933,0.076887329,0.001214379,-0.012235504,15.08,1
2/24/2021,21.34,391.769989,-0.076590261,-0.00744186,0.011019326,-0.001580127,14.48,1
2/25/2021,28.889999,382.329987,0.353795642,0.284570876,-0.024095776,-0.021473213,16.790001,1
2/26/2021,27.950001,380.359985,-0.032537142,0.267573799,-0.005152622,-0.024793001,16.030001,1
3/1/2021,23.35,389.579987,-0.164579636,-0.004264435,0.0242402,0.006588606,14.84,1
3/2/2021,24.1,386.540009,0.032119914,0.042838553,-0.007803219,-0.002477396,14.97,1
3/3/2021,26.67,381.420013,0.106639004,0.249765698,-0.013245708,-0.026418501,15.61,1
3/4/2021,28.57,376.700012,0.071241095,-0.011076463,-0.012374812,-0.014725434,16.27,1
3/5/2021,24.66,383.630005,-0.136856843,-0.117710228,0.018396583,0.008597171,15.12,1
